금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
상계주공2단지아파트 놀이터(219동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로215길 23 (상계동, 상계주공2단지아파트)",,서울특별시 노원구청,37.65042137,127.0590701,2021-09-13
상계주공4단지아파트 놀이터(411동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로214길 21 (상계동, 상계주공4단지아파트)",,서울특별시 노원구청,37.65043388,127.0627597,2021-09-13
상계주공4단지아파트 놀이터(416동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로214길 21 (상계동, 상계주공4단지아파트)",,서울특별시 노원구청,37.65043388,127.0627597,2021-09-13
신기루,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,"서울특별시 노원구 상계6,7동 752-1",,서울특별시 노원구청,37.650484,127.063291,2021-09-13
한양아파트 1동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로216길 92 (상계동),,서울특별시 노원구청,37.65052144,127.0673514,2021-09-13
한양아파트 5동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로216길 92 (상계동),,서울특별시 노원구청,37.65052144,127.0673514,2021-09-13
을지초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로 239,,서울특별시 노원구청,37.65059011,127.073083,2021-09-13
을지초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로 239,,서울특별시 노원구청,37.65059011,127.073083,2021-09-13
불암초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로 178,,서울특별시 노원구청,37.650721,127.0806007,2021-09-13
불암초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로 178,,서울특별시 노원구청,37.650721,127.0806007,2021-09-13
상계주공3단지아파트 놀이터(저동옆),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로215길 48 (상계동),,서울특별시 노원구청,37.65081562,127.0561513,2021-09-13
상계주공3단지아파트 놀이터(313동앞),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로215길 48 (상계동),,서울특별시 노원구청,37.65081562,127.0561513,2021-09-13
상계주공3단지아파트 놀이터(326동옆),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로215길 48 (상계동),,서울특별시 노원구청,37.65081562,127.0561513,2021-09-13
성희유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로215길 48(상계동, 상계주공3단지아파트 내)",,서울특별시 노원구청,37.65081562,127.0561513,2021-09-13
양지대림1차아파트 105동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로71길 30 (중계동),,서울특별시 노원구청,37.65088764,127.0697631,2021-09-13
양지대림1차아파트 102동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로71길 30 (중계동),,서울특별시 노원구청,37.65088764,127.0697631,2021-09-13
홍익어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로71길 30 (중계1동 양지대림아파트단지내),,서울특별시 노원구청,37.65088764,127.0697631,2021-09-13
중계주공5단지아파트놀이터(501동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로 230 (중계동),,서울특별시 노원구청,37.65101414,127.0750484,2021-09-13
중계주공5단지아파트놀이터(511동뒤),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로 230 (중계동),,서울특별시 노원구청,37.65101414,127.0750484,2021-09-13
중계주공5단지아파트놀이터(511동앞),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로 230 (중계동),,서울특별시 노원구청,37.65101414,127.0750484,2021-09-13
중계주공5단지아파트놀이터(516동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로 230 (중계동),,서울특별시 노원구청,37.65101414,127.0750484,2021-09-13
중계1동어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로 593 (중계동),,서울특별시 노원구청,37.65110975,127.071998,2021-09-13
상수초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로216길 66,,서울특별시 노원구청,37.651164,127.0647592,2021-09-13
상수초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로216길 66,,서울특별시 노원구청,37.651164,127.0647592,2021-09-13
중계신안아파트 101동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로 595 (중계동),,서울특별시 노원구청,37.65124334,127.0715947,2021-09-13
물보라,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,"서울특별시 노원구 상계6,7동 756",,서울특별시 노원구청,37.651278,127.066771,2021-09-13
효천유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로18길 14(중계동),,서울특별시 노원구청,37.65137248,127.0782171,2021-09-13
채송화,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,"서울특별시 노원구 상계6,7동 737-1",,서울특별시 노원구청,37.651715,127.057122,2021-09-13
청암고등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로 244,,서울특별시 노원구청,37.65177892,127.0738616,2021-09-13
청암예술학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로 244,,서울특별시 노원구청,37.65177892,127.0738616,2021-09-13
청암유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로 244(중계동),,서울특별시 노원구청,37.65177892,127.0738616,2021-09-13
신상중학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로216길 42,,서울특별시 노원구청,37.65190362,127.0639893,2021-09-13
신상중학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로216길 42,,서울특별시 노원구청,37.65190362,127.0639893,2021-09-13
기린,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,"서울특별시 노원구 상계6,7동 737-3",,서울특별시 노원구청,37.651984,127.059272,2021-09-13
천보,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계본동 366-1,,서울특별시 노원구청,37.652111,127.078694,2021-09-13
동진아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 중계로16나길 11 (중계동),,서울특별시 노원구청,37.65222393,127.0821616,2021-09-13
중계양지대림1단지아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 덕릉로73길 31 (중계동, 양지대림아파트)",,서울특별시 노원구청,37.65223831,127.0711197,2021-09-13
영신여자고등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로16나길 13,,서울특별시 노원구청,37.6524538,127.0832769,2021-09-13
영신간호비즈니스고등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로16나길 13,,서울특별시 노원구청,37.6524538,127.0832769,2021-09-13
영신여자고등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로16나길 13,,서울특별시 노원구청,37.6524538,127.0832769,2021-09-13
영신간호비즈니스고등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 중계로16나길 13,,서울특별시 노원구청,37.6524538,127.0832769,2021-09-13
양지대림2차아파트 관리동 옆 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로73길 28 (중계동),,서울특별시 노원구청,37.65247567,127.0719358,2021-09-13
양지대림2차아파트 208동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로73길 28 (중계동),,서울특별시 노원구청,37.65247567,127.0719358,2021-09-13
