금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
KFC 응암점,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 은평로 127, 1층 (응암동)",서울특별시 은평구 응암동 88-10,서울특별시 은평구청,37.60062993,126.9219657,2021-03-01
룰랄라,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로 77, 지하1층 (역촌동)",서울특별시 은평구 역촌동 45-23 (지하1층),서울특별시 은평구청,37.60613122,126.9150845,2021-03-01
착한호프,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 녹번로 78, 1층 (녹번동)",서울특별시 은평구 녹번동 117-95 1층,서울특별시 은평구청,37.6072905,126.9323201,2021-03-01
대한수산물 어시장,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 1080, 1층 112,113호 (진관동)",서울특별시 은평구 진관동 60,서울특별시 은평구청,37.63923423,126.9175304,2021-03-01
백식당,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로27길 19 (갈현동, 1층)",서울특별시 은평구 갈현동 110-5 1층,서울특별시 은평구청,37.61816897,126.9172318,2021-03-01
키오스크이피,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로22길 10-1, 클라인하우제 1층 (대조동)",서울특별시 은평구 대조동 221-3 클라인하우제,서울특별시 은평구청,37.61480436,126.9192408,2021-03-01
카페리꼬,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 불광로 37-7, 7층 (불광동)",서울특별시 은평구 불광동 274-3 7층,서울특별시 은평구청,37.6116256,126.929843,2021-03-01
라쿠,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로26길 20 (대조동, 1층)",서울특별시 은평구 대조동 201-3 1층,서울특별시 은평구청,37.61629931,126.9211511,2021-03-01
옛날치킨,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 22-44, 1층 (갈현동)",서울특별시 은평구 갈현동 402-23 1층,서울특별시 은평구청,37.6203102,126.9179249,2021-03-01
먹방야채곱창전문,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로 283-1 (불광동, 1층 좌측)",서울특별시 은평구 불광동 356-19 1층좌측,서울특별시 은평구청,37.62132481,126.9256856,2021-03-01
일월만두,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 서오릉로 72 (대조동, 1층)",서울특별시 은평구 대조동 179-49 1층,서울특별시 은평구청,37.60685272,126.9226733,2021-03-01
얌얌 차이,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로 90, 1층 (역촌동)",서울특별시 은평구 역촌동 9-8,서울특별시 은평구청,37.60724732,126.9155261,2021-03-01
"그냥와,포차",업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로12길 28 (응암동, 1층 우측2번째)",서울특별시 은평구 응암동 752-1 1층 우측2번째,서울특별시 은평구청,37.58705181,126.9195544,2021-03-01
몬스터 키친,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로16길 20-6, 1층 (응암동)",서울특별시 은평구 응암동 397-192 1층,서울특별시 은평구청,37.59122695,126.9193282,2021-03-01
더원 양꼬치,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로 205, 대원빌딩 1층 (갈현동)",서울특별시 은평구 갈현동 460-17 대원빌딩 1층,서울특별시 은평구청,37.61701817,126.9188389,2021-03-01
제이푸드시스템,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로9길 14 (응암동, 1층)",서울특별시 은평구 응암동 596-18 1층,서울특별시 은평구청,37.58774236,126.9150882,2021-03-01
빈버드(Been Brid),업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 불광로 16 (대조동, 2층)",서울특별시 은평구 대조동 14-132 2층,서울특별시 은평구청,37.60967841,126.9282332,2021-03-01
연서 콩나물국밥,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 불광동 310-131 1층12호,서울특별시 은평구 불광동 310-131 1층12호,서울특별시 은평구청,37.600511,126.933571,2021-03-01
돈킹 돈카츠,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로27길 24 (갈현동, 1층)",서울특별시 은평구 갈현동 452-15 1층,서울특별시 은평구청,37.61853285,126.9170687,2021-03-01
공룡통닭,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 응암로 224, 1층 (응암동)",서울특별시 은평구 응암동 576-27,서울특별시 은평구청,37.5918984,126.9178125,2021-03-01
웅이네 오돌뼈,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로21길 7-6, 1층 (갈현동)",서울특별시 은평구 갈현동 475-3 1층,서울특별시 은평구청,37.61441462,126.9163159,2021-03-01
펍대디,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 서오릉로 117, 1층 (역촌동)",서울특별시 은평구 역촌동 2-17 1층,서울특별시 은평구청,37.60983552,126.9191491,2021-03-01
우리밀구시,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진흥로 203 (불광동),서울특별시 은평구 불광동 285-19 2층,서울특별시 은평구청,37.60932208,126.9317522,2021-03-01
섭섭이네,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로 850 (불광동, 연서시장 1층)",서울특별시 은평구 불광동 310-130 연서시장 1층,서울특별시 은평구청,37.61932033,126.921445,2021-03-01
여수바다,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 불광천길 302, 1층 (응암동)",서울특별시 은평구 응암동 593-30 1층,서울특별시 은평구청,37.58752447,126.9138122,2021-03-01
신라갈비,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 북한산로 281-12, 1,2층 (진관동)","서울특별시 은평구 진관동 294-8 1,2층",서울특별시 은평구청,37.65565217,126.9401566,2021-03-01
원마산 아구찜,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 통일로83길 11, 지상1층 (갈현동)",서울특별시 은평구 갈현동 403-6 지상1층,서울특별시 은평구청,37.62079689,126.918552,2021-03-01
DURI 화덕피자&amp;파스타,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 녹번로 41, 1층 (녹번동)",서울특별시 은평구 녹번동 98-26,서울특별시 은평구청,37.60555874,126.9291632,2021-03-01
미미식당,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 은평터널로 44, 지하1층 (수색동)",서울특별시 은평구 수색동 10-5 지하1층,서울특별시 은평구청,37.58488319,126.8990137,2021-03-01
연남왕장군,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 역말로 37-6, 1층 103호 (역촌동, 디케이아파트)",서울특별시 은평구 역촌동 45-30 디케이아파트 103호,서울특별시 은평구청,37.60610686,126.914655,2021-03-01
오미야게,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 불광로 90 (불광동, 대호프라자아파트상가동제1층126호)",서울특별시 은평구 불광동 631-1 대호프라자아파트상가동제1층126호,서울특별시 은평구청,37.61506867,126.9330007,2021-03-01
삼형제 해물아구찜,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 은평로12길 8-8, 1층 (응암동)",서울특별시 은평구 응암동 98-10,서울특별시 은평구청,37.60025114,126.9248573,2021-03-01
깍도,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로18길 19, 1층 우측호 (대조동)",서울특별시 은평구 대조동 47-2 1층 우측,서울특별시 은평구청,37.61227662,126.9198776,2021-03-01
매운집,업소시설전체,서울특별시,은평구,"식품위생법에따른 식품접객업중휴게음식점,일반음식점,제과점",국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로29길 21-2, 1층 (갈현동)",서울특별시 은평구 갈현동 452-30,서울특별시 은평구청,37.61925387,126.9177894,2021-03-01
